CODE;L_TYPE_TOKEN_RATIO_LEMMAS;L_PROPER_NAME;L_PERSONAL_NAME;L_PUNCT;L_PUNCT_COM;L_PUNCT_SEMC;L_PUNCT_COL;L_PUNCT_DASH;L_CONT_A;L_FUNC_A;L_CONT_T;L_FUNC_T;L_PLURAL_NOUNS;L_SINGULAR_NOUNS;L_NOM_CASE;L_GEN_CASE;L_DAT_CASE;L_ACC_CASE;L_INS_CASE;L_LOC_CASE;L_VOC_CASE;L_QULITATIVE_ADJ_P;L_RELATIVE_ADJ;L_QUALITATIVE_ADJ_CMP;L_QUALITATIVE_ADJ_SUP;L_DIRECT_ADJ;L_INDIRECT_ADJ;L_ANIM_NOUN;L_INANIM_NOUN;L_NOUN_NEUTRAL;L_NOUN_FAMININE;L_NOUN_MASCULINE;L_FEMININE_NAMES;L_MASCULINE_NAMES;L_GIVEN_NAMES;L_SURNAMES;L_FLAT_MULTIWORD;L_DIMINUTIVES;L_DIRECT_OBJ;L_INDIRECT_OBJ;L_NUM_CARD;L_NUM_ORD;L_PRON_DEM;L_PRON_PRS;L_PRON_TOT;L_PRON_REL;L_PRON_INT;L_PRON_RELATIVE;L_PRON_RFL;L_PRON_POS;L_PRON_NEG;L_ADV_POS;L_ADV_CMP;L_ADV_SUP;POS_VERB;POS_NOUN;POS_ADJ;POS_ADV;POS_DET;POS_INTJ;POS_CONJ;POS_PART;POS_NUM;POS_PREP;POS_PRO;POS_OTHER;VF_ROOT_VERB_IMPERFECT;VF_ALL_VERB_IMPERFECT;VF_ROOT_VERB_PERFECT;VF_ALL_VERB_PERFECT;VF_PRESENT_IND_IMPERFECT;VF_PAST_IND_PERFECT;VF_PAST_IND_IMPERFECT;VF_FUT_IND_PERFECT;VF_FUT_IND_IMPERFECT_SIMPLE;VF_FUT_IND_COMPLEX;VF_FIRST_CONJ;VF_SECOND_CONJ;VF_THIRD_CONJ;VF_FOURTH_CONJ;VF_INFINITIVE;VF_PASSIVE;VF_TRANSITIVE;VF_INTRANSITIVE;VF_IMPERSONAL_VERBS;VF_PARTICIPLE_PASSIVE;VF_PARTICIPLE_ACTIVE;VF_ADV_PRF_PART;VF_ADV_IMPRF_PART;SY_DIRECT_SPEECH;SY_NEGATIVE;SY_PARATAXIS;SY_NON_FINITE;SY_QUOTATIONS;SY_EXCLAMATION;SY_QUESTION;SY_ELLIPSES;SY_POSITIONING;SY_CONDITIONAL;SY_IMPERATIVE;SY_AMPLIFIED_SENT
2018;0,3532410779315368;0,07428987618353969;0,061908230152949745;0,213401310997815;0,0786598689002185;0,0;0,004369992716678805;0,0;0,5804806991988347;0,2046613255644574;0,3889293517844137;0,06045156591405681;0,06045156591405681;0,1325564457392571;0,04806991988346686;0,06409322651128915;0,0029133284777858705;0,037144938091769844;0,0;0,024763292061179897;0,0;0,016751638747268753;0,05316824471959213;0,0021849963583394027;0,0;0,05899490167516387;0,014566642388929352;0,04224326292789512;0,15149308084486526;0,021849963583394028;0,05098324836125273;0,12017479970866715;0,005826656955571741;0,05316824471959213;0,03277494537509104;0,026219956300072834;0,06700655498907501;0,0;0,035688273852876914;0,06991988346686089;0,008011653313911144;0,016751638747268753;0,032046613255644577;0,03277494537509104;0,005826656955571741;0,01820830298616169;0,0;0,014566642388929352;0,010196649672250545;0,009468317552804079;0,0021849963583394027;0,0029133284777858705;0,0014566642388929353;0,0;0,13328477785870357;0,26802621995630005;0,0721048798252003;0,05753823743627094;0,037144938091769844;0,0;0,04661325564457393;0,026219956300072834;0,0021849963583394027;0,09468317552804079;0,04734158776402039;0,0;0,03277494537509104;0,07501820830298617;0,019664967225054626;0,045884923525127456;0,04879825200291333;0,037873270211216316;0,027676620538965767;0,0007283321194464676;0,0;0,004369992716678805;0,04224326292789512;0,14275309541150766;0,005826656955571741;0,0;0,01529497450837582;0,0021849963583394027;0,08739985433357611;0,02112163146394756;0,029133284777858703;0,009468317552804079;0,0007283321194464676;0,0;0,0;0,7188638018936635;0,3619810633648944;0,5797523670793882;0,014566642388929352;0,049526584122359794;0,0;0,0007283321194464676;0,0007283321194464676;0,0;0,0014566642388929353;0,0;0,0
2019;0,30864622803995867;0,07578367206338271;0,029968997588701342;0,19118153634171547;0,08026179813985532;0,0;0,0013778849466069584;0,0;0,5911126420943851;0,21288322425077505;0,3644505683775405;0,04168101963486049;0,09645194626248708;0,16396830864622805;0,06028246641405443;0,11608680675163624;0,003444712366517396;0,04478126076472615;0,0;0,020668274199104376;0,0;0,011367550809507406;0,07819497071994488;0,0006889424733034792;0,001722356183258698;0,0747502583534275;0,015501205649328281;0,029968997588701342;0,23389596968653117;0,04478126076472615;0,10127454357561144;0,11436445056837755;0,0;0,036169479848432655;0,013778849466069583;0,022390630382363073;0,061315880124009646;0,0;0,04030313468825353;0,06407165001722356;0,019979331725800895;0,007578367206338271;0,030657940062004823;0,015501205649328281;0,004133654839820875;0,013089906992766104;0,0;0,015156734412676542;0,0013778849466069584;0,003100241129865656;0,0010334137099552187;0,003444712366517396;0,001722356183258698;0,0;0,0843954529796762;0,3396486393386152;0,09197382018601447;0,038580778504994834;0,033758181191870476;0,0;0,05167068549776094;0,021701687909059592;0,010334137099552188;0,10575266965208405;0,026179813985532208;0,0;0,015501205649328281;0,04133654839820875;0,023768515328970032;0,036169479848432655;0,018945918015845678;0,02549087151222873;0,023768515328970032;0,0006889424733034792;0,0;0,0006889424733034792;0,08646228039958663;0,165346193592835;0,018601446779193936;0,0;0,012400964519462624;0,003100241129865656;0,061315880124009646;0,005167068549776094;0,026524285222183946;0,013434378229417844;0,0;0,0006889424733034792;0,0013778849466069584;0,7864278332759215;0,23906303823630726;0,2542197726489838;0,014812263176024801;0,03513606613847744;0,0;0,0;0,003100241129865656;0,0003444712366517396;0,0006889424733034792;0,0;0,0
202;0,4256;0,036;0,0256;0,1808;0,0824;0,0;0,004;0,0;0,5584;0,2216;0,4424;0,0736;0,0592;0,1464;0,0488;0,0648;0,0064;0,0416;0,0;0,0232;0,0;0,0176;0,0488;0,0;0,0024;0,0616;0,0072;0,0248;0,1824;0,0448;0,0752;0,0856;0,0024;0,0216;0,012;0,012;0,0672;0,0008;0,0472;0,0616;0,0072;0,0072;0,0312;0,0504;0,0032;0,0224;0,0024;0,0224;0,0088;0,0128;0,0024;0,016;0,0048;0,0008;0,1152;0,2432;0,0688;0,0792;0,0472;0,0;0,0616;0,0224;0,0032;0,0904;0,0488;0,0;0,028;0,0776;0,0128;0,0312;0,052;0,016;0,0208;0,0024;0,0;0,0;0,052;0,132;0,0224;0,0;0,0216;0,0016;0,0736;0,0224;0,0296;0,0072;0,0008;0,0;0,0024;0,7168;0,1648;0,2104;0,008;0,0256;0,0016;0,004;0,0;0,0008;0,0;0,0;0,0
2020;0,39608269858541895;0,020674646354733407;0,01632208922742111;0,20348204570184983;0,09793253536452666;0,0;0,003264417845484222;0,0;0,5571273122959739;0,2306855277475517;0,397170837867247;0,08596300326441784;0,08269858541893363;0,11969532100108814;0,056583242655059846;0,062023939064200215;0,001088139281828074;0,046789989118607184;0,0;0,01632208922742111;0,0;0,025027203482045703;0,035908596300326445;0,0;0,001088139281828074;0,046789989118607184;0,014145810663764961;0,036996735582154515;0,16648531011969533;0,041349292709466814;0,09357997823721437;0,06746463547334058;0,004352557127312296;0,014145810663764961;0,007616974972796518;0,01088139281828074;0,04352557127312296;0,0;0,04896626768226333;0,05005440696409141;0,013057671381936888;0,0;0,025027203482045703;0,05984766050054407;0,004352557127312296;0,017410228509249184;0,0;0,03917301414581066;0,01088139281828074;0,01088139281828074;0,003264417845484222;0,014145810663764961;0,002176278563656148;0,0;0,14036996735582155;0,22415669205658323;0,062023939064200215;0,05767138193688792;0,05223068552774755;0,0;0,08052230685527748;0,02176278563656148;0,009793253536452665;0,07616974972796518;0,06311207834602829;0,0;0,041349292709466814;0,10772578890097932;0,00544069640914037;0,023939064200217627;0,07834602829162132;0,00544069640914037;0,002176278563656148;0,004352557127312296;0,0;0,004352557127312296;0,06855277475516866;0,10772578890097932;0,015233949945593036;0,0;0,04352557127312296;0,0;0,08161044613710555;0,020674646354733407;0,028291621327529923;0,003264417845484222;0,004352557127312296;0,0;0,001088139281828074;0,5745375408052231;0,2546245919477693;0,4396082698585419;0,003264417845484222;0,028291621327529923;0,0;0,0;0,001088139281828074;0,0;0,002176278563656148;0,002176278563656148;0,0
2021;0,42980935875216636;0,05025996533795494;0,0034662045060658577;0,19584055459272098;0,07452339688041594;0,0;0,0017331022530329288;0,0;0,5788561525129983;0,2218370883882149;0,4194107452339688;0,09358752166377816;0,09532062391681109;0,11265164644714037;0,0415944540727903;0,0831889081455806;0,0;0,045060658578856154;0,0;0,03119584055459272;0,0;0,029462738301559793;0,036395147313691506;0,0034662045060658577;0,0;0,05719237435008666;0,012131715771230503;0,03119584055459272;0,18024263431542462;0,02772963604852686;0,04852686308492201;0,1317157712305026;0,0;0,0034662045060658577;0,0017331022530329288;0,0017331022530329288;0,02079722703639515;0,0;0,05025996533795494;0,07972270363951472;0,038128249566724434;0,006932409012131715;0,03466204506065858;0,01733102253032929;0,006932409012131715;0,02079722703639515;0,0;0,012131715771230503;0,0017331022530329288;0,0017331022530329288;0,0;0,005199306759098787;0,0;0,0;0,11785095320623917;0,2616984402079723;0,06932409012131716;0,05545927209705372;0,03292894280762565;0,0;0,04852686308492201;0,01386481802426343;0,03292894280762565;0,1265164644714038;0,0415944540727903;0,0;0,036395147313691506;0,06759098786828423;0,01386481802426343;0,04679376083188908;0,05199306759098787;0,01733102253032929;0,0034662045060658577;0,008665511265164644;0,0;0,0034662045060658577;0,038128249566724434;0,15424610051993068;0,010398613518197574;0,0;0,03292894280762565;0,0;0,07105719237435008;0,01386481802426343;0,022530329289428077;0,0034662045060658577;0,0;0,0017331022530329288;0,0;0,7833622183708839;0,18890814558058924;0,2218370883882149;0,006932409012131715;0,038128249566724434;0,0;0,0;0,005199306759098787;0,0;0,0;0,0;0,0
2022;0,29927228623408125;0,05912674348089751;0,027592480291085505;0,18405093996361432;0,07307459066100667;0,0;0,002425712553062462;0,0;0,5952092177077016;0,20982413583990298;0,3705275924802911;0,03699211643420255;0,0700424499696786;0,16312916919345058;0,047604608853850816;0,08035172832019406;0,004851425106124924;0,05912674348089751;0,0;0,024560339599757428;0,0;0,02274105518496058;0,04244996967859309;0,0027289266221952697;0,001212856276531231;0,058823529411764705;0,010309278350515464;0,046694966646452396;0,19072164948453607;0,031534263189812006;0,10794420861127957;0,0936931473620376;0,016979987871437233;0,011522134627046696;0,01910248635536689;0,008793208004851425;0,03214069132807762;0,0;0,056397816858702245;0,0739842328684051;0,013341419041843541;0,0033353547604608852;0,01758641600970285;0,03759854457246816;0,002122498483929654;0,013341419041843541;0,002122498483929654;0,016676773802304427;0,004244996967859308;0,0066707095209217705;0,001212856276531231;0,006973923590054579;0,0036385688295936932;0,00030321406913280777;0,13402061855670103;0,296543359611886;0,06913280776228017;0,045178896300788356;0,026682838083687082;0,0;0,04851425106124924;0,024863553668890235;0,008793208004851425;0,10976349302607641;0,04154032747119466;0,0;0,03790175864160097;0,08853850818677987;0,014554275318374773;0,04093389933292905;0,05670103092783505;0,02425712553062462;0,01364463311097635;0,002425712553062462;0,00030321406913280777;0,0030321406913280777;0,09248029108550637;0,12371134020618557;0,015160703456640388;0,0;0,031534263189812006;0,00030321406913280777;0,0897513644633111;0,013341419041843541;0,02425712553062462;0,0015160703456640388;0,0;0,0006064281382656155;0,0009096422073984233;0,7947240751970891;0,24135839902971498;0,36234081261370527;0,007580351728320194;0,027895694360218316;0,0;0,0027289266221952697;0,0006064281382656155;0,0018192844147968466;0,001212856276531231;0,0009096422073984233;0,0
2023;0,5356125356125356;0,07692307692307693;0,05982905982905983;0,15669515669515668;0,07122507122507123;0,0;0,002849002849002849;0,0;0,603988603988604;0,23931623931623933;0,49572649572649574;0,1111111111111111;0,10541310541310542;0,14814814814814814;0,06552706552706553;0,10256410256410256;0,0;0,05128205128205128;0,0;0,02564102564102564;0,0;0,014245014245014245;0,07692307692307693;0,002849002849002849;0,002849002849002849;0,07122507122507123;0,022792022792022793;0,05982905982905983;0,20797720797720798;0,019943019943019943;0,10256410256410256;0,13105413105413105;0,014245014245014245;0,02564102564102564;0,019943019943019943;0,019943019943019943;0,07977207977207977;0,0;0,042735042735042736;0,08262108262108261;0,022792022792022793;0,02849002849002849;0,019943019943019943;0,022792022792022793;0,002849002849002849;0,011396011396011397;0,0;0,011396011396011397;0,002849002849002849;0,0;0,002849002849002849;0,0;0,002849002849002849;0,0;0,09401709401709402;0,34472934472934474;0,09686609686609686;0,03133903133903134;0,019943019943019943;0,0;0,04843304843304843;0,02564102564102564;0,019943019943019943;0,1452991452991453;0,017094017094017096;0,0;0,022792022792022793;0,039886039886039885;0,03418803418803419;0,045584045584045586;0,02564102564102564;0,042735042735042736;0,019943019943019943;0,0;0,0;0,005698005698005698;0,09116809116809117;0,1339031339031339;0,014245014245014245;0,0;0,002849002849002849;0,002849002849002849;0,07977207977207977;0,002849002849002849;0,017094017094017096;0,005698005698005698;0,0;0,0;0,0;0,5698005698005698;0,08547008547008547;0,27350427350427353;0,002849002849002849;0,017094017094017096;0,0;0,0;0,002849002849002849;0,0;0,0;0,0;0,0
2024;0,5942028985507246;0,09057971014492754;0,04710144927536232;0,13768115942028986;0,043478260869565216;0,0;0,0036231884057971015;0,0;0,6594202898550725;0,18840579710144928;0,5797101449275363;0,09057971014492754;0,05434782608695652;0,2463768115942029;0,07246376811594203;0,09782608695652174;0,0036231884057971015;0,050724637681159424;0,0;0,06521739130434782;0,0;0,010869565217391304;0,06521739130434782;0,0;0,0;0,07608695652173914;0,0;0,06159420289855073;0,2391304347826087;0,036231884057971016;0,07971014492753623;0,18478260869565216;0,0;0,03985507246376811;0,028985507246376812;0,010869565217391304;0,08695652173913043;0,0;0,050724637681159424;0,09420289855072464;0,018115942028985508;0,0036231884057971015;0,007246376811594203;0,028985507246376812;0,0;0,010869565217391304;0,010869565217391304;0,014492753623188406;0,007246376811594203;0,007246376811594203;0,0;0,0;0,0;0,0;0,12318840579710146;0,391304347826087;0,07608695652173914;0,03260869565217391;0,010869565217391304;0,0;0,043478260869565216;0,018115942028985508;0,010869565217391304;0,11594202898550725;0,025362318840579712;0,0;0,014492753623188406;0,050724637681159424;0,057971014492753624;0,06884057971014493;0,028985507246376812;0,06521739130434782;0,014492753623188406;0,0;0,0036231884057971015;0,0;0,057971014492753624;0,2210144927536232;0,014492753623188406;0,0;0,010869565217391304;0,0;0,10869565217391304;0,007246376811594203;0,014492753623188406;0,0036231884057971015;0,0036231884057971015;0,0;0,0;0,2971014492753623;0,2898550724637681;0,33695652173913043;0,014492753623188406;0,014492753623188406;0,0;0,0036231884057971015;0,0;0,0;0,0;0,0;0,0
2025;0,4904051172707889;0,008528784648187633;0,0;0,1513859275053305;0,08315565031982942;0,0;0,0042643923240938165;0,0;0,6183368869936035;0,20042643923240938;0,47334754797441364;0,08955223880597014;0,10021321961620469;0,18550106609808104;0,08528784648187633;0,11087420042643924;0,0;0,04904051172707889;0,0;0,023454157782515993;0,0;0,017057569296375266;0,03624733475479744;0,008528784648187633;0,0;0,046908315565031986;0,01279317697228145;0,031982942430703626;0,2537313432835821;0,021321961620469083;0,13219616204690832;0,13219616204690832;0,0;0,0;0,0;0,0;0,029850746268656716;0,0;0,06609808102345416;0,06396588486140725;0,05970149253731343;0,0021321961620469083;0,029850746268656716;0,017057569296375266;0,0021321961620469083;0,017057569296375266;0,010660980810234541;0,0255863539445629;0,0;0,0;0,0;0,006396588486140725;0,0042643923240938165;0,0021321961620469083;0,11087420042643924;0,2942430703624733;0,06183368869936034;0,057569296375266525;0,031982942430703626;0,0;0,06609808102345416;0,008528784648187633;0,05543710021321962;0,09381663113006397;0,03837953091684435;0,0;0,029850746268656716;0,07462686567164178;0,008528784648187633;0,0255863539445629;0,046908315565031986;0,019189765458422176;0,008528784648187633;0,0021321961620469083;0,006396588486140725;0,008528784648187633;0,1044776119402985;0,13219616204690832;0,017057569296375266;0,0;0,021321961620469083;0,0;0,0767590618336887;0,006396588486140725;0,02771855010660981;0,0042643923240938165;0,0021321961620469083;0,0;0,0;0,0;0,019189765458422176;0,2046908315565032;0,017057569296375266;0,0;0,0;0,008528784648187633;0,0021321961620469083;0,0021321961620469083;0,0;0,0;0,0
2026;0,3325783314458286;0,04945262363155908;0,03208758021895055;0,18610796526991316;0,07587768969422423;0,00037750094375235937;0,0022650056625141564;0,0;0,5779539448848622;0,21857304643261607;0,39373348433371086;0,04379010947527369;0,06493016232540581;0,16949792374480938;0,06077765194412986;0,07701019252548132;0,0011325028312570782;0,05511513778784447;0,0;0,022272555681389205;0,0;0,023027557568893922;0,04190260475651189;0,001887504718761797;0,00037750094375235937;0,056625141562853906;0,010947527368818422;0,044167610419026046;0,193280483201208;0,02944507361268403;0,0947527368818422;0,11023027557568894;0,003020007550018875;0,025292563231408077;0,01245753114382786;0,015855039637599093;0,06719516798791997;0,00037750094375235937;0,04945262363155908;0,06342015855039637;0,020762551906379767;0,0007550018875047187;0,021140052850132124;0,03850509626274066;0,003020007550018875;0,009815024537561345;0,0007550018875047187;0,02944507361268403;0,004907512268780672;0,007550018875047188;0,00037750094375235937;0,0056625141562853904;0,003020007550018875;0,00037750094375235937;0,1245753114382786;0,2869007172517931;0,06719516798791997;0,040392600981502456;0,03133257833144583;0,0;0,06342015855039637;0,02453756134390336;0,015855039637599093;0,09928274820687051;0,04303510758776897;0,0;0,025670064175160438;0,07021517553793885;0,03020007550018875;0,048320120800302;0,03850509626274066;0,039637599093997736;0,020762551906379767;0,0011325028312570782;0,00037750094375235937;0,0;0,08418271045677614;0,13778784446961118;0,011702529256323141;0,0;0,01849754624386561;0,00037750094375235937;0,0909777274443186;0,012835032087580219;0,02491506228765572;0,00604001510003775;0,0;0,0007550018875047187;0,001887504718761797;0,7916194790486977;0,26538316345790863;0,2166855417138543;0,010947527368818422;0,023405058512646282;0,0007550018875047187;0,0007550018875047187;0,0007550018875047187;0,0007550018875047187;0,0022650056625141564;0,0015100037750094375;0,0
2027;0,47058823529411764;0,01680672268907563;0,015756302521008403;0,21218487394957983;0,07142857142857142;0,0010504201680672268;0,0031512605042016808;0,0;0,5861344537815126;0,18382352941176472;0,45483193277310924;0,08088235294117647;0,0661764705882353;0,16806722689075632;0,06092436974789916;0,09138655462184873;0,0031512605042016808;0,051470588235294115;0,0;0,011554621848739496;0,0;0,031512605042016806;0,06302521008403361;0,0021008403361344537;0,0;0,07878151260504201;0,017857142857142856;0,015756302521008403;0,21953781512605042;0,046218487394957986;0,07773109243697479;0,11029411764705882;0,0021008403361344537;0,012605042016806723;0,005252100840336135;0,009453781512605041;0,052521008403361345;0,0;0,05672268907563025;0,051470588235294115;0,01050420168067227;0,005252100840336135;0,02415966386554622;0,028361344537815126;0,005252100840336135;0,01050420168067227;0,0;0,025210084033613446;0,0010504201680672268;0,011554621848739496;0,0010504201680672268;0,01365546218487395;0,004201680672268907;0,0021008403361344537;0,12605042016806722;0,25210084033613445;0,09663865546218488;0,07247899159663866;0,03466386554621849;0,0021008403361344537;0,05357142857142857;0,025210084033613446;0,01050420168067227;0,06827731092436974;0,028361344537815126;0,0;0,03361344537815126;0,08403361344537816;0,007352941176470588;0,037815126050420166;0,04831932773109244;0,005252100840336135;0,0;0,014705882352941176;0,009453781512605041;0,0031512605042016808;0,0661764705882353;0,14285714285714285;0,01050420168067227;0,0;0,0430672268907563;0,0;0,06407563025210083;0,023109243697478993;0,0273109243697479;0,0031512605042016808;0,0010504201680672268;0,0;0,0010504201680672268;0,7678571428571429;0,22163865546218486;0,28886554621848737;0,01050420168067227;0,04411764705882353;0,0;0,0031512605042016808;0,0;0,0;0,0021008403361344537;0,0021008403361344537;0,0
2028;0,39004707464694016;0,02151983860121049;0,017484868863483525;0,1768661735036987;0,09011432414256892;0,0;0,0033624747814391394;0,0;0,6119704102219233;0,20847343644922664;0,425689307330195;0,0699394754539341;0,08406186953597848;0,17821116341627438;0,06926698049764626;0,0847343644922663;0,005379959650302623;0,06792199058507062;0,0;0,01815736381977135;0,0;0,025554808338937456;0,06724949562878278;0,004707464694014795;0,0;0,08271687962340282;0,01546738399462004;0,04034969737726967;0,22528581035642234;0,028917283120376596;0,1230665770006725;0,11028917283120376;0,006724949562878279;0,008742434431741762;0,00605245460659045;0,00941492938802959;0,03227975790181574;0,0006724949562878278;0,05379959650302623;0,05447209145931405;0,0121049092131809;0,0033624747814391394;0,02824478816408877;0,03026227303295225;0,004034969737726967;0,022864828513786146;0,0020174848688634837;0,025554808338937456;0,004034969737726967;0,00941492938802959;0,0006724949562878278;0,005379959650302623;0,014122394082044385;0,0;0,11634162743779422;0,2871553463349025;0,09751176866173504;0,06119704102219233;0,04371217215870881;0,0;0,05581708137188971;0,02488231338264963;0,010087424344317418;0,08406186953597848;0,03967720242098184;0,0;0,03026227303295225;0,08540685944855414;0,00941492938802959;0,02488231338264963;0,06926698049764626;0,011432414256893073;0,006724949562878279;0,0013449899125756557;0,0;0,0;0,0988567585743107;0,13584398117014124;0,01882985877605918;0,0;0,023537323470073975;0,0;0,08675184936112978;0,00605245460659045;0,026227303295225286;0,00605245460659045;0,0013449899125756557;0,0020174848688634837;0,0020174848688634837;0,5386684599865501;0,22999327505043712;0,2636180228648285;0,004707464694014795;0,02151983860121049;0,0;0,0033624747814391394;0,0006724949562878278;0,0006724949562878278;0,0;0,0;0,0
